product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold
1620,Electronics,159.35,,0,Spring,Regular,Sun,Web,159.35,95.0
1035,Grocery,55.39,176.95,0,Summer,,Thu,Mobile App,55.39,689.0
1743,Home,297.39,172.57,1,Winter,Regular,Thu,Web,242.63,74.0
1740,Fashion,60.05,,0,Winter,Regular,Sun,Web,60.05,436.0
1352,Grocery,227.94,294.34,0,Fall,Regular,Sun,Mobile App,227.94,129.0
1675,Fashion,239.5,20.83,0,Spring,Regular,Sun,Web,239.5,1.0
1898,Fashion,52.1,72.59,0,Fall,Regular,Wed,Web,52.1,183.0
1072,Home,280.62,92.55,0,Summer,Premium,Fri,Mobile App,280.62,9.0
1647,Fashion,151.45,265.58,0,Summer,Regular,Thu,Web,151.45,261.0
1352,Fashion,192.38,276.47,0,Winter,Regular,Mon,Mobile App,192.38,100.0
1890,Electronics,196.23,255.37,1,Winter,Regular,Sat,Web,173.03,165.0
1069,Home,156.44,130.92,1,Summer,Regular,Sun,Web,118.21,168.0
1424,Home,51.19,275.24,1,Winter,Regular,Wed,Mobile App,44.68,4632.0
1998,Home,228.01,38.57,0,Summer,Regular,Fri,Web,228.01,5.0
1707,Grocery,178.72,199.21,0,Fall,,Tue,Mobile App,178.72,174.0
1780,Fashion,44.42,281.79,0,Fall,Regular,Sun,Mobile App,44.42,1098.0
1560,Electronics,213.09,228.92,1,Fall,Regular,Mon,Mobile App,175.71,136.0
1827,Home,213.8,90.58,0,Fall,Regular,Mon,Mobile App,213.8,25.0
1641,Home,169.06,218.08,0,Winter,Premium,Wed,Mobile App,169.06,119.0
1955,Electronics,36.26,95.48,0,Winter,Premium,Sun,Web,36.26,421.0
1516,Electronics,112.27,42.36,0,Spring,Premium,Tue,Web,112.27,12.0
1427,Grocery,24.77,217.99,1,Summer,Regular,Mon,Mobile App,19.01,3316.0
1538,Grocery,148.5,61.98,0,Summer,Regular,Mon,Mobile App,148.5,48.0
1159,Home,272.87,42.21,1,Winter,Regular,Sun,Web,227.88,6.0
1148,Fashion,0.0,170.01,0,Spring,Premium,Wed,Web,10.65,18118.0
1775,Grocery,87.33,189.98,0,Fall,Premium,Mon,Mobile App,87.33,358.0
1229,Grocery,241.96,24.81,0,Summer,Regular,Sat,Mobile App,241.96,1.0
1711,Fashion,12.86,11.3,0,Fall,Regular,Fri,Web,12.86,104.0
1561,Grocery,12.95,265.8,1,Winter,Regular,Tue,Web,9.75,42514.0
1066,Grocery,187.14,,0,Winter,Regular,Thu,Web,187.14,18.0
1811,Grocery,238.87,179.33,1,Spring,Regular,Thu,Web,202.44,114.0
1380,Grocery,235.19,286.53,1,Fall,Premium,Tue,Web,191.21,221.0
1057,Home,236.08,158.45,0,Summer,Regular,Sat,Web,236.08,88.0
1258,Home,114.69,50.54,0,Summer,Regular,Fri,Web,114.69,26.0
1341,Fashion,265.99,124.11,0,Winter,Regular,Wed,Web,265.99,17.0
1837,Home,13.72,190.97,0,Winter,Regular,Wed,Mobile App,13.72,4793.0
1129,Home,100.53,231.22,0,Fall,Regular,Thu,Mobile App,100.53,213.0
1726,Grocery,107.78,186.01,0,Spring,Regular,Mon,Web,107.78,181.0
1171,Fashion,58.02,19.95,0,Fall,Regular,Tue,Web,58.02,76.0
1769,Home,107.51,51.5,0,Fall,Regular,Fri,Mobile App,107.51,39.0
1613,Fashion,179.91,117.82,1,Summer,Premium,Wed,Web,161.14,61.0
1208,Home,160.88,214.66,0,Summer,Regular,Tue,Web,160.88,165.0
1802,Home,102.63,179.46,0,Spring,Regular,Mon,Web,102.63,210.0
1353,Electronics,227.3,22.96,0,Summer,Regular,Thu,Web,227.3,9.0
1470,Fashion,217.29,241.1,0,Spring,Regular,Mon,Mobile App,217.29,149.0
1797,Electronics,91.4,185.49,1,Summer,Premium,Fri,Web,76.9,776.0
1115,Electronics,103.74,267.27,1,Spring,Regular,Sat,Mobile App,79.53,616.0
1263,Home,93.38,131.12,0,Spring,Regular,Sat,Mobile App,93.38,245.0
1661,Fashion,47.37,152.16,0,Winter,Premium,Thu,Web,47.37,562.0
1811,Fashion,228.31,127.61,0,Fall,Premium,Mon,Mobile App,228.31,35.0
1441,Electronics,23.42,,0,Fall,Regular,Sun,Mobile App,23.42,19274.0
1547,Electronics,53.67,228.12,1,Fall,Regular,Sun,Mobile App,-1.0,1630.0
1452,Home,40.54,219.74,1,Summer,Regular,Sat,Web,35.41,1003.0
1844,Fashion,249.35,94.56,1,Winter,Regular,Sun,Web,215.88,31.0
1476,Grocery,22.76,,1,Spring,Regular,Fri,Web,18.66,516.0
1286,Fashion,202.74,108.17,0,Spring,Premium,Sat,Web,202.74,210.0
1302,Fashion,22.9,251.92,0,Spring,Regular,Fri,Mobile App,22.9,818.0
1310,Fashion,238.07,25.98,0,Summer,Regular,Fri,Mobile App,238.07,6.0
1207,Home,274.69,20.94,0,Fall,Regular,Tue,Mobile App,-1.0,5.0
1617,Home,151.18,39.5,0,Winter,Regular,Fri,Mobile App,151.18,8.0
1445,Grocery,243.32,68.69,0,Spring,Regular,Wed,Web,243.32,10.0
1669,Home,214.86,20.91,0,Summer,Premium,Fri,Mobile App,214.86,23.0
1632,Fashion,240.73,30.77,0,Spring,Regular,Mon,Mobile App,240.73,22.0
1054,Home,232.36,98.76,0,Spring,Regular,Wed,Web,232.36,20.0
1911,Grocery,69.56,38.94,1,Spring,Regular,Thu,Mobile App,51.45,1020.0
1011,Fashion,154.87,242.6,0,Spring,Regular,Sat,Web,154.87,316.0
1656,Electronics,288.52,25.62,0,Winter,Regular,Sat,Web,288.52,6.0
1399,Home,109.62,273.3,0,Spring,Regular,Wed,Web,109.62,416.0
1907,Fashion,291.44,262.54,1,Spring,Regular,Mon,Web,223.57,129.0
1647,Grocery,179.12,70.43,0,Winter,Regular,Sun,Mobile App,179.12,24.0
1979,Fashion,143.87,30.74,0,Winter,Regular,Sat,Web,143.87,16.0
1514,Electronics,200.75,40.61,0,Spring,,Sat,Web,200.75,8.0
1655,Grocery,246.59,172.14,1,Winter,Regular,Thu,Mobile App,188.79,108.0
1541,Grocery,124.32,184.27,1,Fall,Regular,Mon,Mobile App,92.37,235.0
1236,Electronics,19.56,101.52,1,Winter,Regular,Sun,Mobile App,14.07,578.0
1278,Grocery,215.55,96.08,0,Fall,Regular,Mon,Mobile App,215.55,85.0
1347,Fashion,287.29,164.14,0,Winter,Regular,Tue,Web,287.29,65.0
1626,Fashion,191.25,98.63,0,Winter,Premium,Tue,Mobile App,191.25,49.0
1103,Grocery,64.64,280.95,0,Spring,Premium,Mon,Mobile App,64.64,243.0
1629,Fashion,81.99,120.96,0,Summer,Regular,Fri,Web,81.99,255.0
1516,Electronics,273.83,73.75,0,Summer,Regular,Tue,Web,273.83,13.0
1979,Fashion,13.93,52.33,0,Spring,Premium,Sun,Mobile App,13.93,653.0
1871,Home,169.14,193.2,1,Summer,Regular,Sat,Web,139.5,235.0
1247,Electronics,56.02,104.73,0,Fall,Regular,Mon,Mobile App,56.02,369.0
1363,Home,92.0,64.75,1,Fall,Premium,Wed,Web,80.71,72.0
1320,Home,99.02,89.99,0,Winter,Regular,Mon,Mobile App,99.02,107.0
1632,Fashion,73.59,99.29,0,Summer,Premium,Mon,Mobile App,73.59,264.0
1285,Home,239.78,191.49,0,Spring,Regular,Thu,Mobile App,239.78,59.0
1148,Grocery,106.34,60.66,1,Fall,Premium,Sun,Mobile App,93.14,57.0
1083,Fashion,110.19,222.51,0,Summer,Premium,Tue,Web,110.19,307.0
1965,Fashion,141.37,98.42,0,Spring,Premium,Thu,Web,141.37,35.0
1405,Fashion,271.67,151.61,0,Summer,Regular,Fri,Web,271.67,77.0
1977,Home,209.57,199.9,0,Winter,,Mon,Web,209.57,107.0
1455,Grocery,27.91,167.65,0,Winter,Regular,Tue,Web,27.91,4554.0
1742,Fashion,21.39,202.05,0,Winter,,Tue,Web,21.39,4881.0
1799,Fashion,174.25,103.55,0,Fall,Regular,Sun,Mobile App,174.25,72.0
1160,Fashion,267.25,289.4,0,Summer,Regular,Sat,Web,267.25,105.0
1783,Home,103.74,,0,Fall,Regular,Tue,Mobile App,103.74,187.0
1459,Electronics,81.85,,0,Fall,Regular,Mon,Web,81.85,167.0
1549,Grocery,226.98,95.95,0,Summer,Regular,Mon,Web,226.98,20.0
1499,Fashion,184.61,22.38,1,Summer,Regular,Sat,Mobile App,146.57,28.0
1737,Home,173.86,208.59,0,Winter,Regular,Wed,Mobile App,173.86,186.0
1508,Fashion,53.3,86.13,0,Summer,Premium,Thu,Web,53.3,197.0
1653,Home,61.03,288.09,0,Fall,Regular,Thu,Web,61.03,2375.0
1803,Electronics,91.72,71.03,0,Summer,Regular,Sun,Web,91.72,59.0
1480,Home,69.98,,1,Fall,Regular,Mon,Mobile App,56.3,195.0
1662,Electronics,291.72,223.29,0,Spring,Regular,Sun,Web,291.72,110.0
1113,Electronics,15.4,262.33,1,Winter,Regular,Sun,Web,12.16,1329.0
1748,Fashion,191.56,55.37,0,Summer,Regular,Fri,Web,191.56,17.0
1577,Home,160.1,295.77,0,Fall,Regular,Sat,Web,160.1,331.0
1360,Electronics,103.74,272.96,0,Fall,Regular,Tue,Web,103.74,631.0
1340,Electronics,267.4,289.23,0,Spring,Regular,Mon,Web,267.4,165.0
1769,Grocery,204.35,257.27,0,Spring,Regular,Mon,Web,204.35,195.0
1986,Grocery,299.52,264.52,0,Spring,Regular,Mon,Web,299.52,87.0
1760,Electronics,58.91,183.66,0,Winter,Regular,Tue,Mobile App,58.91,1120.0
1968,Home,35.48,255.14,1,Fall,Premium,Sun,Web,26.75,3866.0
1448,Fashion,50.43,164.86,0,Spring,Regular,Tue,Web,50.43,2020.0
1842,Home,88.09,166.08,0,Fall,Premium,Sat,Mobile App,88.09,387.0
1834,Grocery,130.87,173.15,0,Winter,Regular,Mon,Web,130.87,205.0
1179,Electronics,260.15,298.93,0,Spring,Regular,Wed,Web,260.15,122.0
1701,Home,92.24,40.27,0,Summer,Regular,Thu,Mobile App,92.24,51.0
1406,Fashion,275.42,243.63,0,Fall,Regular,Sat,Web,275.42,113.0
1665,Home,144.24,,1,Winter,Regular,Wed,Mobile App,124.95,68.0
1195,Home,197.65,114.76,0,Winter,Premium,Wed,Mobile App,197.65,70.0
1465,Grocery,86.68,33.35,0,Summer,Regular,Mon,Web,86.68,25.0
1310,Electronics,55.24,111.96,0,Fall,Premium,Sun,Web,55.24,540.0
1261,Electronics,262.14,297.32,0,Spring,Regular,Tue,Web,262.14,128.0
1418,Electronics,41.76,125.15,1,Winter,Regular,Thu,Mobile App,36.0,835.0
1405,Grocery,234.47,204.21,1,Winter,Regular,Wed,Web,199.67,142.0
1938,Home,178.49,45.01,1,Fall,Regular,Fri,Mobile App,135.49,17.0
1142,Home,259.73,277.52,1,Winter,Regular,Tue,Mobile App,198.69,154.0
1341,Electronics,218.17,250.05,0,Winter,Premium,Sun,Web,218.17,127.0
1315,Grocery,91.68,,0,Winter,Regular,Sat,Web,91.68,186.0
1100,Grocery,176.58,111.05,1,Summer,Regular,Tue,Web,142.42,75.0
1243,Home,13.79,135.36,0,Winter,Regular,Thu,Web,13.79,3313.0
1489,Fashion,147.81,126.36,0,Winter,Regular,Thu,Web,147.81,68.0
1011,Electronics,34.94,84.83,1,Summer,Regular,Thu,Web,29.6,242.0
1238,Home,134.39,297.35,0,Spring,Regular,Mon,Mobile App,134.39,219.0
1560,Home,41.79,245.06,0,Winter,Regular,Tue,Web,41.79,1996.0
1041,Electronics,287.09,87.7,0,Summer,Regular,Mon,Mobile App,287.09,42.0
1677,Home,161.69,294.7,1,Summer,Premium,Mon,Web,118.37,249.0
1593,Fashion,274.83,14.5,1,Spring,Premium,Sun,Web,216.04,16.0
1428,Home,16.49,136.99,0,Fall,Regular,Mon,Web,16.49,1806.0
1802,Fashion,194.92,175.15,1,Winter,Regular,Sun,Mobile App,149.18,159.0
1157,Electronics,99.02,20.9,0,Winter,Regular,Tue,Mobile App,99.02,5.0
1215,Fashion,135.23,56.7,0,Spring,Regular,Sat,Mobile App,135.23,40.0
1669,Fashion,263.2,84.86,0,Summer,Regular,Fri,Web,263.2,13.0
1461,Electronics,294.21,218.87,0,Fall,Premium,Wed,Mobile App,294.21,66.0
1133,Grocery,81.48,282.53,0,Summer,Premium,Tue,Web,81.48,475.0
1066,Electronics,284.99,191.12,0,Summer,Regular,Sun,Web,284.99,73.0
1847,Fashion,209.73,173.17,0,Spring,Premium,Tue,Mobile App,209.73,115.0
1006,Electronics,285.91,165.66,0,Spring,Premium,Thu,Mobile App,285.91,31.0
1947,Electronics,173.09,111.7,0,Fall,Regular,Wed,Web,173.09,46.0
1525,Fashion,288.62,250.04,0,Summer,Regular,Thu,Web,288.62,124.0
1072,Electronics,268.81,166.82,0,Winter,Regular,Fri,Web,268.81,60.0
1398,Home,47.29,76.73,0,Winter,Regular,Sat,Web,47.29,189.0
1404,Electronics,100.13,49.68,0,Summer,Regular,Mon,Mobile App,100.13,27.0
1674,Home,80.49,295.8,0,Winter,Regular,Thu,Mobile App,80.49,405.0
1577,Electronics,175.91,15.07,0,Summer,Regular,Fri,Mobile App,175.91,9.0
1858,Electronics,242.81,,0,Summer,Premium,Wed,Mobile App,242.81,132.0
1129,Fashion,230.23,73.31,0,Fall,Regular,Mon,Web,230.23,51.0
1930,Grocery,220.76,200.69,1,Winter,Regular,Fri,Mobile App,194.1,106.0
1465,Home,118.83,97.44,0,Fall,Regular,Thu,Web,118.83,67.0
1205,Home,50.49,259.35,0,Winter,Regular,Fri,Web,50.49,3420.0
1787,Electronics,71.07,167.6,0,Spring,Regular,Fri,Mobile App,71.07,230.0
1977,Grocery,225.09,50.91,1,Fall,Premium,Sun,Mobile App,188.47,26.0
1767,Electronics,52.78,88.25,1,Winter,Regular,Sun,Web,41.58,322.0
1265,Electronics,74.65,102.89,0,Winter,Regular,Mon,Web,74.65,214.0
1536,Home,133.12,266.92,0,Winter,Regular,Tue,Mobile App,133.12,467.0
1961,Fashion,30.91,232.35,0,Winter,Regular,Fri,Mobile App,30.91,3069.0
1792,Grocery,71.68,250.58,0,Summer,Premium,Mon,Web,71.68,613.0
1252,Electronics,53.43,25.15,0,Fall,Regular,Sat,Web,53.43,43.0
1821,Grocery,285.88,177.85,1,Winter,Regular,Sat,Web,214.7,91.0
1288,Home,65.54,299.76,1,Summer,Regular,Mon,Mobile App,56.24,1685.0
1163,Home,259.91,237.71,0,Fall,Regular,Wed,Mobile App,259.91,136.0
1094,Electronics,43.29,45.01,0,Summer,Premium,Wed,Web,43.29,119.0
1781,Fashion,262.21,206.86,0,Spring,Regular,Tue,Web,262.21,89.0
1832,Grocery,183.84,226.14,0,Fall,Regular,Thu,Mobile App,183.84,165.0
1109,Fashion,256.41,159.13,0,Summer,Regular,Fri,Web,256.41,94.0
1335,Home,261.53,32.84,0,Fall,Regular,Fri,Mobile App,261.53,2.0
1821,Grocery,182.95,20.06,0,Winter,Regular,Mon,Web,182.95,1.0
1237,Fashion,276.13,281.96,0,Spring,Regular,Mon,Mobile App,276.13,144.0
1380,Home,179.78,84.68,0,Spring,Regular,Mon,Web,179.78,22.0
1435,Home,216.64,119.9,0,Spring,Regular,Sat,Web,216.64,45.0
1898,Electronics,130.66,240.63,0,Summer,Regular,Wed,Web,130.66,535.0
1482,Electronics,275.08,209.89,0,Summer,Regular,Sat,Mobile App,275.08,122.0
1936,Fashion,249.01,290.88,0,Summer,,Sat,Web,249.01,166.0
1901,Fashion,58.35,,1,Spring,Regular,Mon,Web,48.18,80.0
1024,Home,177.15,215.01,0,Fall,Regular,Tue,Web,177.15,182.0
1652,Electronics,270.08,33.85,0,Fall,Regular,Mon,Web,270.08,7.0
1116,Grocery,239.99,10.05,0,Summer,Regular,Thu,Web,239.99,0.0
1481,Electronics,289.14,44.87,0,Fall,Regular,Sat,Web,289.14,9.0
1391,Home,77.08,188.85,0,Summer,Regular,Mon,Mobile App,77.08,686.0
1916,Home,116.56,206.1,0,Fall,Regular,Sun,Web,116.56,212.0
1993,Electronics,157.09,137.12,1,Fall,Regular,Fri,Web,113.1,208.0
1963,Electronics,77.47,23.36,0,Spring,Regular,Fri,Web,77.47,24.0
1536,Home,124.27,193.88,0,Fall,Regular,Sun,Web,124.27,167.0
1078,Grocery,165.89,34.89,0,Spring,Regular,Mon,Web,165.89,17.0
1579,Fashion,65.49,51.1,0,Winter,Regular,Fri,Web,65.49,74.0
1172,Fashion,84.44,158.65,1,Fall,Regular,Sun,Web,70.96,196.0
1955,Fashion,46.2,108.71,0,Fall,Regular,Mon,Mobile App,46.2,331.0
1011,Electronics,216.88,144.78,0,Spring,Regular,Sat,Web,216.88,71.0
1799,Home,114.85,194.17,0,Spring,Premium,Mon,Mobile App,114.85,185.0
1127,Grocery,73.88,56.4,0,Spring,Premium,Sat,Web,73.88,89.0
1607,Fashion,157.12,269.0,0,Winter,Premium,Wed,Mobile App,157.12,178.0
1091,Grocery,29.79,172.25,0,Winter,Regular,Sat,Mobile App,29.79,1338.0
1652,Electronics,277.79,16.41,0,Winter,Regular,Wed,Web,277.79,5.0
1542,Home,95.4,192.25,0,Spring,Premium,Fri,Mobile App,95.4,227.0
1845,Fashion,267.07,144.32,0,Winter,Regular,Fri,Web,267.07,74.0
1531,Fashion,154.31,213.48,0,Fall,Regular,Sun,Web,154.31,272.0
1657,Fashion,256.54,237.37,1,Fall,Premium,Tue,Mobile App,215.33,106.0
1988,Fashion,81.65,282.27,0,Spring,Regular,Sat,Web,-1.0,1555.0
1827,Home,60.83,299.52,0,Summer,Regular,Sat,Mobile App,60.83,1449.0
1446,Home,256.33,169.39,0,Fall,Regular,Tue,Mobile App,256.33,88.0
1389,Fashion,71.75,172.84,0,Winter,Regular,Mon,Mobile App,71.75,296.0
1671,Grocery,226.4,16.51,0,Summer,Regular,Tue,Mobile App,226.4,2.0
1860,Fashion,109.93,260.9,1,Fall,Regular,Thu,Mobile App,82.96,606.0
1042,Home,226.98,18.33,0,Fall,Premium,Wed,Web,226.98,5.0
1253,Electronics,273.22,193.47,1,Fall,Premium,Sat,Mobile App,206.71,110.0
1129,Electronics,294.68,38.59,0,Spring,Premium,Sun,Web,294.68,2.0
1059,Fashion,114.34,92.89,1,Summer,Premium,Sun,Mobile App,90.85,146.0
1662,Home,116.58,50.7,0,Winter,Regular,Fri,Mobile App,116.58,17.0
1466,Home,294.6,49.84,0,Fall,Regular,Sun,Web,294.6,6.0
1286,Fashion,259.84,31.63,0,Winter,Regular,Tue,Mobile App,259.84,2.0
1516,Electronics,23.08,102.19,0,Spring,Regular,Thu,Web,23.08,2412.0
1466,Fashion,176.3,132.86,1,Winter,Regular,Tue,Web,151.88,81.0
1929,Home,62.56,144.7,0,Summer,Regular,Fri,Mobile App,62.56,384.0
1777,Home,298.26,137.52,0,Summer,Premium,Tue,Web,298.26,42.0
1344,Electronics,50.29,161.87,1,Winter,Premium,Wed,Mobile App,36.52,670.0
1641,Electronics,172.21,259.34,0,Winter,Regular,Sat,Mobile App,172.21,255.0
1381,Home,202.91,193.22,1,Spring,Regular,Sun,Web,170.19,132.0
1778,Electronics,281.75,15.01,0,Summer,Regular,Tue,Web,281.75,0.0
1689,Electronics,255.7,60.16,0,Fall,Regular,Thu,Mobile App,255.7,6.0
1252,Electronics,81.27,111.2,1,Winter,Regular,Sat,Web,59.52,205.0
1926,Fashion,176.06,285.22,0,Summer,Regular,Tue,Mobile App,176.06,366.0
1055,Fashion,286.54,32.64,0,Spring,Regular,Sun,Web,286.54,1.0
1462,Home,223.36,215.93,0,Fall,Regular,Sun,Mobile App,223.36,145.0
1456,Fashion,209.62,19.6,0,Summer,Premium,Fri,Web,209.62,1.0
1982,Home,228.92,115.14,0,Spring,Regular,Sun,Web,228.92,64.0
1082,Electronics,103.53,233.34,0,Fall,Regular,Sun,Web,103.53,270.0
1904,Grocery,221.48,109.74,0,Summer,Premium,Tue,Mobile App,221.48,32.0
1098,Home,77.53,134.78,0,Spring,Premium,Thu,Web,77.53,234.0
1148,Home,134.15,272.54,1,Winter,Premium,Tue,Web,95.34,230.0
1328,Electronics,268.08,29.19,0,Winter,,Mon,Web,268.08,2.0
1155,Electronics,15.5,163.02,0,Spring,Premium,Fri,Web,15.5,1914.0
1189,Fashion,130.15,116.21,0,Fall,Regular,Mon,Web,130.15,104.0
1493,Home,87.38,289.51,1,Summer,Regular,Sat,Web,70.3,1295.0
1882,Electronics,67.59,240.17,0,Fall,Regular,Mon,Mobile App,67.59,673.0
1262,Grocery,253.19,45.4,1,Summer,Regular,Sat,Web,191.14,7.0
1079,Grocery,211.98,278.95,0,Summer,Regular,Sat,Web,211.98,171.0
1399,Fashion,42.66,71.25,1,Fall,Regular,Fri,Web,-1.0,298.0
1763,Grocery,153.39,34.6,0,Winter,Regular,Sun,Web,153.39,15.0
1608,Electronics,145.4,167.06,0,Winter,Regular,Fri,Mobile App,145.4,151.0
1259,Electronics,51.33,223.62,0,Summer,Regular,Thu,Web,51.33,389.0
1771,Electronics,241.93,217.65,0,Winter,Regular,Thu,Web,241.93,67.0
1614,Home,116.34,164.88,0,Winter,Regular,Thu,Mobile App,116.34,230.0
1551,Electronics,230.96,,0,Winter,Regular,Mon,Web,230.96,85.0
1784,Grocery,65.7,291.17,0,Fall,Regular,Sat,Web,65.7,406.0
1100,Electronics,101.37,247.96,0,Spring,Regular,Tue,Mobile App,101.37,248.0
1358,Fashion,37.6,212.61,0,Spring,Regular,Wed,Web,37.6,1124.0
1379,Grocery,51.61,66.61,0,Winter,Regular,Tue,Web,51.61,152.0
1819,Electronics,0.0,247.73,0,Winter,Regular,Wed,Mobile App,266.12,95.0
1220,Electronics,41.64,227.44,0,Fall,Premium,Wed,Web,41.64,1599.0
1819,Home,37.76,297.69,0,Winter,Regular,Wed,Web,37.76,8680.0
1419,Fashion,282.71,48.57,0,Summer,Regular,Wed,Mobile App,282.71,11.0
1123,Electronics,197.31,217.44,0,Spring,Regular,Fri,Mobile App,197.31,164.0
1421,Fashion,39.27,293.93,1,Summer,,Thu,Mobile App,34.86,1982.0
1230,Fashion,291.8,144.15,0,Fall,Regular,Fri,Web,291.8,50.0
1689,Grocery,52.66,222.69,0,Winter,Premium,Mon,Web,52.66,1666.0
1062,Grocery,232.24,292.86,0,Fall,,Fri,Mobile App,232.24,186.0
1484,Fashion,20.11,168.77,0,Fall,Regular,Thu,Web,20.11,665.0
1627,Fashion,191.12,212.72,1,Winter,Regular,Tue,Web,168.37,155.0
1702,Fashion,168.54,15.82,0,Summer,Regular,Sun,Mobile App,168.54,8.0
1573,Grocery,70.32,160.7,0,Fall,Regular,Thu,Mobile App,70.32,351.0
1767,Electronics,196.51,84.18,0,Winter,Regular,Tue,Web,196.51,29.0
1482,Fashion,188.95,48.06,0,Spring,Regular,Mon,Web,188.95,12.0
1518,Home,241.52,215.49,0,Spring,Regular,Sun,Web,241.52,81.0
1154,Grocery,264.0,21.34,0,Winter,Regular,Wed,Web,264.0,4.0
1091,Electronics,157.93,272.41,0,Spring,Regular,Sat,Web,157.93,359.0
1981,Electronics,152.19,160.15,0,Fall,Regular,Fri,Mobile App,152.19,140.0
1525,Electronics,190.26,197.99,0,Winter,Premium,Sat,Mobile App,190.26,79.0
1454,Electronics,221.47,83.5,0,Winter,Regular,Wed,Mobile App,221.47,20.0
1740,Home,113.29,62.84,0,Fall,Regular,Mon,Web,113.29,27.0
1597,Home,156.35,80.69,0,Fall,Regular,Mon,Web,156.35,54.0
1644,Home,179.68,77.36,0,Winter,Regular,Tue,Web,179.68,42.0
1509,Electronics,296.63,260.71,0,Spring,Regular,Tue,Web,296.63,122.0
1182,Electronics,180.44,238.33,0,Summer,Regular,Sat,Mobile App,180.44,170.0
1385,Electronics,75.01,257.29,0,Spring,Regular,Mon,Web,75.01,607.0
1573,Fashion,180.52,223.11,1,Spring,Regular,Thu,Web,156.82,237.0
1730,Home,247.65,196.63,0,Summer,Premium,Wed,Mobile App,247.65,108.0
1404,Electronics,258.65,163.08,0,Fall,Regular,Fri,Web,258.65,84.0
1245,Electronics,242.07,86.99,0,Spring,Regular,Mon,Web,242.07,19.0
1741,Fashion,267.58,214.56,0,Winter,Regular,Fri,Web,267.58,62.0
1590,Fashion,107.08,49.61,1,Spring,Premium,Mon,Mobile App,92.57,26.0
1660,Fashion,157.2,158.21,0,Fall,Regular,Tue,Mobile App,157.2,106.0
1649,Grocery,236.08,66.63,0,Winter,Regular,Tue,Web,236.08,9.0
1470,Electronics,86.69,156.38,0,Fall,Premium,Sun,Mobile App,86.69,418.0
1825,Home,117.76,95.23,0,Winter,Regular,Mon,Mobile App,117.76,77.0
1887,Fashion,251.04,25.51,0,Fall,Regular,Fri,Mobile App,251.04,25.0
1422,Fashion,233.32,156.08,0,Spring,Regular,Wed,Mobile App,233.32,49.0
1900,Grocery,291.65,62.73,0,Fall,Regular,Mon,Web,291.65,20.0
1064,Electronics,298.83,56.73,0,Summer,Premium,Mon,Web,298.83,14.0
1012,Home,79.82,121.47,0,Spring,Regular,Sun,Web,79.82,134.0
1212,Fashion,271.13,114.92,0,Fall,Premium,Sun,Web,271.13,60.0
1985,Fashion,37.41,261.42,0,Spring,Regular,Thu,Mobile App,37.41,590.0
1241,Home,215.84,173.74,1,Fall,Premium,Sun,Web,169.47,98.0
1492,Grocery,73.83,257.82,0,Fall,Regular,Sun,Web,73.83,1759.0
1212,Grocery,97.09,52.58,0,Spring,Regular,Mon,Web,97.09,42.0
1692,Home,284.43,113.62,0,Winter,Regular,Sun,Web,284.43,35.0
1337,Electronics,86.31,171.05,1,Winter,Regular,Sun,Web,63.69,354.0
1996,Home,205.22,54.41,0,Fall,Regular,Sat,Web,205.22,38.0
1172,Home,61.66,47.14,0,Summer,Regular,Tue,Web,61.66,86.0
1671,Electronics,37.08,201.81,1,Summer,Regular,Sun,Web,28.63,7335.0
1163,Fashion,108.4,199.61,0,Fall,Regular,Thu,Web,108.4,436.0
1464,Grocery,191.02,77.91,0,Fall,Premium,Sun,Web,191.02,20.0
1994,Fashion,81.9,75.87,1,Spring,,Thu,Mobile App,58.51,176.0
1496,Fashion,97.05,226.18,0,Summer,Regular,Tue,Mobile App,97.05,202.0
1699,Grocery,215.53,43.93,0,Spring,Regular,Sun,Web,215.53,24.0
1394,Electronics,39.81,277.75,1,Winter,Regular,Tue,Mobile App,28.59,664.0
1702,Electronics,139.6,283.68,0,Spring,Regular,Sat,Web,139.6,159.0
1916,Home,283.1,262.59,1,Fall,Regular,Tue,Mobile App,254.38,126.0
1307,Fashion,125.12,71.1,0,Spring,Premium,Fri,Mobile App,125.12,38.0
1767,Home,135.92,14.87,1,Spring,Premium,Sat,Web,109.23,22.0
1182,Electronics,224.08,,1,Spring,Regular,Thu,Mobile App,180.65,189.0
1628,Fashion,235.91,109.75,0,Fall,Regular,Wed,Web,235.91,33.0
1793,Electronics,233.19,100.02,0,Fall,Premium,Wed,Mobile App,233.19,42.0
1509,Grocery,299.38,85.89,0,Summer,Regular,Sat,Web,299.38,54.0
1707,Fashion,30.72,80.92,1,Spring,Regular,Fri,Web,24.98,1128.0
1545,Fashion,294.85,223.02,0,Winter,Regular,Wed,Mobile App,294.85,97.0
1563,Electronics,285.55,,1,Spring,Premium,Thu,Web,245.97,128.0
1623,Electronics,257.12,237.96,1,Winter,Regular,Tue,Web,205.14,134.0
1763,Fashion,141.7,205.49,0,Summer,Regular,Sun,Web,141.7,279.0
1593,Electronics,262.56,93.45,0,Spring,Premium,Thu,Mobile App,262.56,43.0
1743,Fashion,74.04,168.62,0,Winter,Regular,Sat,Mobile App,74.04,427.0
1226,Fashion,239.58,78.72,0,Spring,Premium,Sun,Mobile App,239.58,34.0
