product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold
1985,Fashion,37.41,261.42,False,Spring,Regular,Thu,Mobile App,37.41,590.0
1241,Home,215.84,173.74,True,Fall,Premium,Sun,Web,169.47,98.0
1492,Grocery,73.83,257.82,False,Fall,Regular,Sun,Web,73.83,1759.0
1212,Grocery,97.09,52.58,False,Spring,Regular,Mon,Web,97.09,42.0
1692,Home,284.43,113.62,False,Winter,Regular,Sun,Web,284.43,35.0
1337,Electronics,86.31,171.05,True,Winter,Regular,Sun,Web,63.69,354.0
1996,Home,205.22,54.41,False,Fall,Regular,Sat,Web,205.22,38.0
1172,Home,61.66,47.14,False,Summer,Regular,Tue,Web,61.66,86.0
1671,Electronics,37.08,201.81,True,Summer,Regular,Sun,Web,28.63,7335.0
1163,Fashion,108.4,199.61,False,Fall,Regular,Thu,Web,108.4,436.0
1464,Grocery,191.02,77.91,False,Fall,Premium,Sun,Web,191.02,20.0
1994,Fashion,81.9,75.87,True,Spring,Regular,Thu,Mobile App,58.51,176.0
1496,Fashion,97.05,226.18,False,Summer,Regular,Tue,Mobile App,97.05,202.0
1699,Grocery,215.53,43.93,False,Spring,Regular,Sun,Web,215.53,24.0
1394,Electronics,39.81,277.75,True,Winter,Regular,Tue,Mobile App,28.59,664.0
1702,Electronics,139.6,283.68,False,Spring,Regular,Sat,Web,139.6,159.0
1916,Home,283.1,262.59,True,Fall,Regular,Tue,Mobile App,254.38,126.0
1307,Fashion,125.12,71.1,False,Spring,Premium,Fri,Mobile App,125.12,38.0
1767,Home,135.92,14.87,True,Spring,Premium,Sat,Web,109.23,22.0
1182,Electronics,224.08,157.84,True,Spring,Regular,Thu,Mobile App,180.65,189.0
1628,Fashion,235.91,109.75,False,Fall,Regular,Wed,Web,235.91,33.0
1793,Electronics,233.19,100.02,False,Fall,Premium,Wed,Mobile App,233.19,42.0
1509,Grocery,299.38,85.89,False,Summer,Regular,Sat,Web,299.38,54.0
1707,Fashion,30.72,80.92,True,Spring,Regular,Fri,Web,24.98,1128.0
1545,Fashion,294.85,223.02,False,Winter,Regular,Wed,Mobile App,294.85,97.0
1563,Electronics,285.55,157.84,True,Spring,Premium,Thu,Web,245.97,128.0
1623,Electronics,257.12,237.96,True,Winter,Regular,Tue,Web,205.14,134.0
1763,Fashion,141.7,205.49,False,Summer,Regular,Sun,Web,141.7,279.0
1593,Electronics,262.56,93.45,False,Spring,Premium,Thu,Mobile App,262.56,43.0
1743,Fashion,74.04,168.62,False,Winter,Regular,Sat,Mobile App,74.04,427.0
1226,Fashion,239.58,78.72,False,Spring,Premium,Sun,Mobile App,239.58,34.0
1744,Home,63.72,42.34,True,Spring,Regular,Fri,Web,54.67,83.0
1732,Home,246.45,44.88,False,Summer,Regular,Fri,Mobile App,246.45,19.0
1435,Fashion,188.21,185.09,True,Winter,Regular,Mon,Web,154.74,120.0
1924,Electronics,38.43,21.16,False,Winter,Regular,Fri,Mobile App,38.43,40.0
1421,Home,269.64,292.24,False,Fall,Premium,Sun,Web,269.64,156.0
1553,Home,177.61,298.69,False,Winter,Premium,Sun,Web,177.61,160.0
1020,Electronics,200.31,53.33,True,Spring,Regular,Fri,Mobile App,170.91,37.0
1553,Grocery,92.22,133.92,False,Summer,Regular,Sun,Web,92.22,160.0
1396,Electronics,262.77,232.74,False,Fall,Regular,Sat,Web,262.77,82.0
1624,Electronics,168.11,286.97,False,Fall,Regular,Thu,Mobile App,168.11,179.0
1104,Electronics,132.12,268.48,False,Spring,Regular,Thu,Web,132.12,218.0
1191,Grocery,164.94,83.88,False,Summer,Premium,Fri,Web,164.94,59.0
1016,Fashion,213.96,34.71,False,Fall,Regular,Sun,Web,213.96,6.0
1119,Home,211.56,93.73,False,Summer,Premium,Thu,Mobile App,211.56,51.0
1392,Electronics,113.7,136.8,False,Winter,Premium,Thu,Web,113.7,143.0
1424,Fashion,121.72,114.38,False,Fall,Regular,Sat,Mobile App,121.72,83.0
1128,Fashion,173.05,234.42,False,Fall,Premium,Sat,Web,173.05,117.0
1129,Grocery,278.08,84.76,False,Summer,Premium,Sun,Web,278.08,43.0
1571,Electronics,226.17,157.84,False,Fall,Regular,Fri,Web,226.17,161.0
1559,Electronics,123.22,75.43,False,Winter,Regular,Tue,Web,123.22,35.0
1028,Electronics,107.74,114.79,False,Fall,Regular,Fri,Web,107.74,117.0
1096,Grocery,161.85,139.86,False,Spring,Regular,Sun,Web,161.85,73.0
1009,Fashion,262.3,94.45,True,Fall,Regular,Wed,Web,206.3,51.0
1241,Fashion,12.52,232.25,False,Spring,Premium,Thu,Web,12.52,9959.999999999973
1825,Fashion,216.04,154.24,False,Fall,Regular,Sun,Mobile App,216.04,52.0
1955,Grocery,95.41,267.24,False,Fall,Regular,Mon,Web,95.41,510.0
1231,Grocery,70.44,289.44,True,Fall,Regular,Fri,Web,61.96,2246.0
1788,Home,13.52,259.34,False,Summer,Regular,Tue,Web,13.52,9959.999999999973
1283,Fashion,270.01,161.56,False,Fall,Premium,Tue,Web,270.01,52.0
1714,Electronics,274.55,157.84,False,Fall,Regular,Thu,Web,274.55,61.0
1758,Grocery,27.81,72.6,False,Winter,Regular,Fri,Mobile App,27.81,737.0
1801,Fashion,161.33,181.76,True,Winter,Premium,Sun,Mobile App,128.85,1100.0
1775,Fashion,54.25,286.29,True,Spring,Regular,Fri,Web,47.04,1364.0
1954,Fashion,230.02,33.38,False,Summer,Regular,Sat,Mobile App,230.02,18.0
1725,Grocery,202.96,228.21,False,Winter,Premium,Wed,Web,202.96,110.0
1199,Fashion,96.17,262.17,False,Winter,Regular,Sat,Mobile App,96.17,404.0
1944,Home,43.92,296.14,True,Summer,Premium,Sun,Web,39.01,2000.0
1078,Grocery,251.05,107.08,False,Spring,Premium,Fri,Web,251.05,13.0
1912,Fashion,205.53,113.12,True,Fall,Regular,Sat,Mobile App,145.34,114.0
1955,Electronics,11.98,76.63,False,Fall,Regular,Wed,Web,11.98,310.0
1854,Grocery,192.08,238.83,True,Fall,Premium,Tue,Web,172.17,133.0
1855,Grocery,244.99,50.61,False,Winter,Regular,Fri,Mobile App,244.99,7.0
1172,Grocery,181.32,87.65,False,Winter,Regular,Sat,Mobile App,181.32,45.0
1466,Home,133.17,95.63,False,Summer,Regular,Sat,Mobile App,133.17,89.0
1580,Fashion,179.34,118.73,True,Summer,Regular,Thu,Web,159.64,87.0
1415,Grocery,189.72,132.28,False,Fall,Regular,Wed,Web,189.72,86.0
1939,Fashion,195.61,172.12,False,Fall,Regular,Wed,Mobile App,195.61,119.0
1448,Grocery,290.44,285.03,True,Fall,Premium,Thu,Web,255.82,137.0
1086,Grocery,61.81,81.71,True,Winter,Premium,Mon,Web,48.28,128.0
1007,Grocery,64.52,206.15,False,Winter,Regular,Wed,Mobile App,64.52,754.0
1844,Home,70.89,43.65,True,Fall,Regular,Thu,Web,54.09,76.0
1199,Electronics,204.08,245.01,False,Summer,Regular,Wed,Web,204.08,146.0
1504,Home,275.63,36.28,True,Summer,Regular,Sat,Web,232.98,4.0
1086,Electronics,56.12,224.29,True,Winter,Regular,Mon,Web,44.4,434.0
1042,Fashion,289.12,217.58,False,Fall,Regular,Fri,Web,289.12,95.0
1384,Electronics,102.62,209.93,False,Fall,Regular,Sun,Web,102.62,405.0
1620,Fashion,123.48,90.24,False,Summer,Premium,Tue,Mobile App,123.48,56.0
1434,Grocery,54.57,176.28,True,Winter,Regular,Mon,Web,48.11,191.0
1407,Grocery,188.59,230.86,False,Summer,Premium,Fri,Web,188.59,99.0
1482,Fashion,182.96,194.9,False,Winter,Regular,Sat,Web,182.96,105.0
1663,Fashion,138.26,243.25,False,Winter,Regular,Thu,Mobile App,138.26,276.0
1016,Fashion,148.07,209.49,False,Summer,Premium,Sun,Web,148.07,197.0
1644,Grocery,190.66,89.59,True,Spring,Regular,Wed,Web,161.45,57.0
1147,Fashion,179.21,154.24,False,Fall,Regular,Sun,Web,179.21,53.0
1276,Home,118.54,193.27,False,Winter,Regular,Sat,Web,118.54,212.0
1231,Grocery,266.39,230.33,True,Fall,Regular,Sat,Mobile App,191.06,149.0
1825,Fashion,203.62,51.27,False,Fall,Premium,Mon,Mobile App,203.62,24.0
1926,Grocery,69.57,60.7,False,Fall,Regular,Thu,Web,69.57,99.0
1365,Grocery,102.77,13.5,True,Fall,Premium,Sat,Mobile App,87.03,11.0
1227,Grocery,238.48,164.21,False,Spring,Premium,Sun,Mobile App,238.48,56.0
1650,Fashion,40.31,167.26,False,Spring,Regular,Fri,Mobile App,40.31,914.0
1435,Fashion,227.57,155.02,False,Fall,Regular,Sat,Web,227.57,90.0
1398,Grocery,114.06,101.64,True,Summer,Premium,Tue,Web,82.17,123.0
1210,Fashion,169.99,154.24,False,Fall,Premium,Mon,Mobile App,169.99,65.0
1390,Home,91.36,232.21,False,Winter,Regular,Sun,Mobile App,91.36,424.0
1498,Electronics,296.07,62.72,True,Fall,Regular,Sun,Mobile App,230.04,10.0
1539,Electronics,272.69,68.45,False,Spring,Premium,Tue,Mobile App,272.69,280.0
1562,Fashion,279.25,203.42,False,Winter,Regular,Thu,Mobile App,279.25,87.0
1490,Home,63.58,261.4,False,Winter,Regular,Fri,Web,63.58,2154.0
1441,Fashion,254.09,108.71,True,Spring,Regular,Sat,Web,219.18,29.0
1260,Home,165.27,280.5,False,Spring,Regular,Mon,Web,165.27,163.0
1772,Fashion,215.28,26.73,False,Winter,Regular,Sat,Web,215.28,22.0
1349,Home,73.08,44.37,True,Spring,Premium,Sun,Mobile App,65.15,55.0
1351,Home,216.48,143.39,False,Spring,Regular,Fri,Web,216.48,107.0
1519,Fashion,275.14,219.81,False,Fall,Regular,Wed,Web,275.14,68.0
1319,Fashion,87.57,117.54,False,Winter,Regular,Sun,Web,87.57,188.0
1137,Electronics,77.67,170.88,False,Spring,Premium,Fri,Mobile App,77.67,153.0
1549,Fashion,40.28,18.29,False,Spring,Regular,Fri,Web,40.28,70.0
1622,Home,87.37,143.93,False,Winter,Regular,Sat,Web,87.37,176.0
1991,Fashion,165.38,80.35,False,Fall,Regular,Fri,Mobile App,165.38,57.0
1367,Fashion,251.49,159.75,False,Spring,Regular,Sat,Web,251.49,46.0
1219,Home,90.85,162.49,True,Fall,Regular,Mon,Web,73.6,356.0
1336,Electronics,190.13,228.42,False,Fall,Regular,Sun,Mobile App,190.13,130.0
1222,Grocery,149.08,166.55,False,Fall,Regular,Mon,Web,149.08,94.0
1647,Electronics,93.69,188.14,False,Summer,Regular,Mon,Mobile App,93.69,220.0
1767,Grocery,158.0,163.6,False,Winter,Regular,Tue,Web,158.0,128.0
1359,Fashion,58.71,297.21,False,Summer,Regular,Sat,Web,58.71,990.0
1920,Fashion,195.48,239.57,False,Winter,Regular,Thu,Web,195.48,156.0
1328,Fashion,43.54,229.14,True,Fall,Regular,Sun,Web,33.08,973.0
1961,Electronics,221.98,191.91,False,Fall,Regular,Thu,Mobile App,221.98,101.0
1462,Fashion,61.54,163.23,True,Fall,Regular,Fri,Mobile App,44.45,1307.0
1945,Electronics,299.47,109.98,False,Fall,Regular,Tue,Mobile App,299.47,26.0
1962,Home,248.87,237.35,False,Fall,Regular,Thu,Mobile App,248.87,138.0
1560,Fashion,109.71,154.24,False,Summer,Premium,Mon,Web,109.71,59.0
1803,Home,133.6,20.6,False,Fall,Regular,Wed,Mobile App,133.6,13.0
1381,Electronics,85.17,212.47,True,Fall,Regular,Sat,Web,65.05,467.0
1835,Grocery,232.46,152.37,True,Fall,Regular,Wed,Mobile App,187.14,8.0
1589,Fashion,120.41,272.11,True,Summer,Regular,Thu,Mobile App,106.47,392.0
1616,Electronics,229.0,233.5,False,Spring,Regular,Tue,Web,229.0,159.0
1168,Fashion,15.34,184.65,False,Winter,Regular,Thu,Web,15.34,7980.0
1216,Electronics,49.33,101.04,False,Winter,Regular,Mon,Web,49.33,225.0
1377,Electronics,115.84,195.0,True,Spring,Regular,Tue,Web,81.41,267.0
1118,Fashion,41.58,148.29,False,Spring,Regular,Wed,Web,41.58,466.0
1189,Home,184.33,94.43,True,Summer,Regular,Sat,Mobile App,135.66,73.0
1766,Grocery,24.74,284.07,False,Winter,Regular,Fri,Web,24.74,9959.999999999973
1369,Fashion,259.33,56.95,False,Spring,Regular,Mon,Web,259.33,13.0
1777,Grocery,230.78,228.48,False,Spring,Premium,Sun,Web,230.78,1220.0
1148,Grocery,72.71,242.01,True,Summer,Premium,Sun,Mobile App,58.02,336.0
1675,Grocery,150.3,286.02,False,Summer,Regular,Tue,Mobile App,150.3,269.0
1651,Fashion,141.03,169.33,False,Fall,Premium,Fri,Web,141.03,103.0
1858,Electronics,220.21,157.84,False,Spring,Regular,Mon,Web,220.21,51.0
1487,Electronics,126.44,276.88,False,Summer,Regular,Sat,Web,126.44,478.0
1769,Home,19.55,242.32,True,Winter,Regular,Sat,Mobile App,17.19,8012.0
1373,Fashion,89.38,231.45,False,Summer,Regular,Wed,Web,89.38,1043.0
1780,Electronics,145.2,238.85,True,Winter,Regular,Sun,Mobile App,115.21,199.0
1692,Fashion,292.6,153.02,False,Fall,Regular,Tue,Mobile App,292.6,27.0
1159,Electronics,265.54,22.01,False,Spring,Regular,Thu,Web,265.54,7.0
1350,Home,62.61,67.5,False,Spring,Regular,Tue,Mobile App,62.61,115.0
1911,Electronics,219.75,196.47,False,Summer,Regular,Tue,Web,219.75,96.0
1287,Home,281.68,124.89,False,Fall,Regular,Mon,Mobile App,281.68,34.0
1287,Home,12.55,185.96,False,Spring,Regular,Thu,Mobile App,12.55,3533.0
1891,Electronics,219.07,169.99,False,Summer,Regular,Wed,Web,219.07,87.0
1225,Fashion,143.21,137.21,False,Summer,Regular,Sun,Mobile App,143.21,130.0
1522,Home,207.27,78.07,False,Summer,Regular,Fri,Web,207.27,37.0
1521,Fashion,185.62,218.5,False,Summer,Regular,Wed,Web,185.62,157.0
1782,Electronics,295.55,273.62,False,Winter,Premium,Thu,Mobile App,295.55,60.0
1272,Fashion,93.76,154.24,False,Fall,Premium,Sat,Web,93.76,359.0
1935,Home,237.98,44.81,False,Winter,Regular,Fri,Web,237.98,19.0
1401,Home,78.05,166.01,True,Spring,Regular,Tue,Mobile App,59.03,310.0
1182,Electronics,136.33,252.26,False,Fall,Regular,Sun,Mobile App,136.33,514.0
1968,Fashion,292.86,181.38,True,Summer,Regular,Fri,Mobile App,208.47,72.0
1664,Fashion,232.18,137.48,False,Spring,Regular,Sun,Mobile App,232.18,68.0
1487,Grocery,101.59,92.52,True,Summer,Regular,Tue,Web,91.26,141.0
1826,Fashion,189.62,105.81,False,Spring,Regular,Sat,Mobile App,189.62,26.0
1845,Grocery,24.41,80.23,False,Fall,Premium,Thu,Web,24.41,618.0
1123,Fashion,87.25,66.76,True,Fall,Regular,Wed,Web,76.11,97.0
1984,Home,218.33,180.77,False,Winter,Premium,Mon,Web,218.33,75.0
1625,Fashion,175.33,157.72,False,Fall,Regular,Fri,Mobile App,175.33,119.0
1789,Home,146.21,223.1,False,Spring,Regular,Mon,Web,146.21,190.0
1413,Fashion,210.35,99.3,True,Fall,Regular,Sat,Mobile App,171.04,43.0
1979,Home,125.55,143.64,False,Fall,Regular,Sun,Web,125.55,139.0
1724,Fashion,17.59,207.31,True,Fall,Premium,Mon,Web,13.51,4020.0
1171,Fashion,137.9,289.34,False,Summer,Regular,Fri,Mobile App,137.9,629.0
1287,Fashion,271.62,111.17,False,Summer,Regular,Mon,Mobile App,271.62,66.0
1434,Grocery,258.42,96.48,False,Fall,Premium,Mon,Mobile App,258.42,34.0
1685,Home,128.61,140.29,False,Spring,Regular,Mon,Web,128.61,139.0
1112,Fashion,16.44,219.92,False,Fall,Premium,Wed,Web,16.44,4742.0
1887,Home,194.53,288.85,False,Spring,Regular,Tue,Web,194.53,361.0
1916,Home,224.95,165.6,False,Fall,Premium,Wed,Web,224.95,70.0
1994,Grocery,95.33,245.61,False,Summer,Premium,Sat,Web,95.33,380.0
1121,Grocery,148.23,144.68,False,Spring,Premium,Sat,Web,148.23,111.0
1543,Home,297.64,21.56,False,Winter,Regular,Wed,Web,297.64,0.0
1221,Fashion,177.14,269.32,True,Summer,Regular,Sat,Mobile App,142.2,255.0
1630,Home,111.81,94.06,True,Summer,Regular,Tue,Mobile App,84.79,162.0
1038,Home,191.97,50.21,False,Fall,Regular,Tue,Web,191.97,16.0
1496,Grocery,62.21,298.89,True,Winter,Regular,Sat,Mobile App,48.59,1356.0
1779,Electronics,67.78,110.75,True,Spring,Regular,Mon,Web,49.0,317.0
1232,Electronics,278.23,49.6,False,Winter,Regular,Sun,Web,278.23,3.0
1942,Electronics,79.37,100.35,False,Fall,Regular,Wed,Mobile App,79.37,170.0
1529,Home,100.13,159.01,False,Summer,Regular,Fri,Web,100.13,235.0
1148,Grocery,167.7,35.51,True,Winter,Regular,Fri,Mobile App,146.29,11.0
1396,Electronics,270.91,112.26,True,Spring,Regular,Mon,Web,192.97,60.0
1660,Home,236.62,150.595,False,Spring,Regular,Wed,Mobile App,236.62,127.0
1637,Home,22.7,275.62,False,Summer,Regular,Mon,Mobile App,22.7,1830.0
1903,Home,210.98,125.26,False,Fall,Regular,Wed,Mobile App,210.98,59.0
1301,Fashion,156.18,173.72,False,Summer,Regular,Mon,Web,156.18,175.0
1359,Grocery,147.91,194.46,False,Winter,Regular,Sun,Web,147.91,176.0
1237,Electronics,210.55,30.52,False,Fall,Premium,Tue,Web,210.55,3.0
1646,Home,66.91,109.25,False,Spring,Regular,Fri,Mobile App,66.91,341.0
1662,Fashion,294.63,208.43,False,Fall,Premium,Sat,Web,294.63,84.0
1235,Fashion,197.14,223.34,True,Fall,Premium,Mon,Web,171.69,136.0
1202,Fashion,184.06,11.95,False,Summer,Regular,Sat,Web,184.06,80.0
1255,Electronics,72.78,11.99,False,Winter,Regular,Sat,Mobile App,72.78,6.0
1597,Home,193.81,166.05,False,Spring,Premium,Sat,Web,193.81,87.0
1661,Fashion,18.18,169.93,False,Summer,Regular,Fri,Mobile App,18.18,1183.0
1234,Fashion,108.94,171.16,True,Fall,Regular,Mon,Web,87.18,630.0
1344,Fashion,226.78,219.31,False,Winter,Premium,Thu,Web,226.78,73.0
1533,Electronics,244.31,277.17,True,Fall,Regular,Fri,Web,179.64,351.0
1859,Fashion,83.35,297.15,False,Winter,Regular,Sat,Web,83.35,336.0
1796,Electronics,166.43,213.31,False,Spring,Regular,Thu,Web,166.43,158.0
1780,Grocery,163.26,159.06,False,Spring,Regular,Wed,Web,163.26,114.0
1465,Electronics,132.22,50.89,True,Winter,Regular,Tue,Web,114.69,25.0
1769,Fashion,76.25,121.41,False,Spring,Regular,Tue,Mobile App,76.25,194.0
1540,Electronics,213.94,176.01,False,Fall,Premium,Sun,Web,213.94,79.0
1212,Electronics,83.18,299.94,False,Summer,Regular,Wed,Mobile App,83.18,5000.0
1462,Home,274.2,46.82,False,Winter,Regular,Thu,Web,274.2,3.0
1435,Home,163.27,239.99,False,Fall,Regular,Sat,Mobile App,163.27,190.0
1282,Electronics,262.44,299.69,False,Winter,Regular,Tue,Mobile App,262.44,130.0
1561,Electronics,94.32,243.53,False,Summer,Regular,Sun,Web,94.32,861.0
1606,Electronics,244.05,232.47,False,Spring,Regular,Sat,Web,244.05,116.0
1462,Home,42.96,85.02,False,Summer,Regular,Tue,Web,42.96,188.0
1406,Home,232.38,10.98,True,Summer,Regular,Thu,Mobile App,164.58,25.0
1087,Electronics,122.21,157.84,False,Winter,Premium,Sun,Web,122.21,67.0
1043,Fashion,146.3,239.04,False,Summer,Regular,Mon,Web,146.3,396.0
1460,Home,58.37,41.11,False,Spring,Regular,Tue,Web,58.37,76.0
1277,Grocery,15.4,95.87,True,Winter,Regular,Tue,Web,11.85,2535.0
1682,Grocery,203.2,173.13,False,Spring,Regular,Mon,Web,203.2,124.0
1420,Fashion,180.44,178.14,True,Summer,Regular,Thu,Web,145.81,207.0
1700,Electronics,190.5,167.47,False,Summer,Regular,Sun,Mobile App,190.5,105.0
1352,Electronics,83.95,294.46,True,Spring,Regular,Thu,Mobile App,61.65,801.0
1695,Home,79.39,13.56,True,Winter,Regular,Mon,Web,67.25,12.0
1514,Grocery,250.79,151.4,False,Summer,Regular,Tue,Web,250.79,56.0
1702,Fashion,230.76,154.24,False,Fall,Regular,Mon,Web,230.76,107.0
1629,Fashion,107.67,95.06,False,Summer,Regular,Wed,Web,107.67,102.0
1018,Fashion,194.96,162.27,True,Summer,Regular,Sat,Web,137.72,163.0
1022,Fashion,250.16,154.24,False,Fall,Regular,Mon,Web,250.16,590.0
1412,Fashion,267.76,205.1,True,Winter,Premium,Sat,Web,229.27,88.0
1029,Home,11.68,35.48,False,Winter,Premium,Sun,Mobile App,11.68,463.0
1806,Electronics,245.9,242.71,False,Summer,Regular,Fri,Web,245.9,97.0
1107,Fashion,111.61,279.91,False,Fall,Regular,Sun,Web,111.61,507.0
1366,Home,218.33,150.595,True,Winter,Regular,Thu,Mobile App,188.54,60.0
1280,Electronics,117.71,130.83,False,Fall,Regular,Tue,Mobile App,117.71,108.0
1127,Electronics,185.81,158.41,True,Fall,Regular,Tue,Web,149.22,97.0
1228,Fashion,197.57,49.1,False,Fall,Regular,Wed,Mobile App,197.57,19.0
1110,Grocery,127.45,155.98,False,Fall,Regular,Tue,Mobile App,127.45,164.0
1135,Home,158.71,69.99,False,Spring,Regular,Wed,Mobile App,158.71,34.0
1361,Electronics,220.63,281.25,False,Summer,Regular,Wed,Mobile App,220.63,130.0
1185,Fashion,148.13,140.06,False,Spring,Regular,Thu,Mobile App,148.13,108.0
1655,Fashion,14.05,154.24,False,Fall,Regular,Wed,Web,14.05,1400.0
1583,Home,13.74,23.49,False,Winter,Regular,Thu,Web,13.74,297.0
1128,Home,201.78,150.595,True,Winter,Regular,Sat,Web,169.13,48.0
1875,Grocery,255.7,138.53,False,Spring,Regular,Sun,Web,255.7,83.0
1260,Fashion,237.73,263.56,True,Fall,Regular,Sat,Web,181.13,122.0
1514,Grocery,100.02,171.02,False,Fall,Premium,Wed,Mobile App,100.02,360.0
1448,Grocery,146.63,222.38,False,Winter,Regular,Sat,Mobile App,146.63,194.0
1899,Grocery,77.91,132.83,False,Summer,Regular,Mon,Web,77.91,172.0
1103,Home,296.85,21.75,False,Spring,Regular,Sun,Mobile App,296.85,11.0
1482,Fashion,85.55,154.24,False,Spring,Premium,Thu,Web,85.55,203.0
1223,Fashion,130.72,193.86,False,Summer,Regular,Fri,Web,130.72,272.0
1831,Electronics,207.53,30.71,True,Fall,Regular,Mon,Mobile App,185.25,16.0
1873,Electronics,264.05,59.56,False,Winter,Regular,Wed,Web,264.05,10.0
1865,Home,24.93,148.09,False,Spring,Regular,Fri,Web,24.93,1179.0
1490,Home,97.3,139.52,False,Spring,Regular,Thu,Mobile App,97.3,226.0
1472,Grocery,175.01,228.2,False,Fall,Regular,Fri,Web,175.01,166.0
1009,Electronics,189.31,122.35,False,Summer,Regular,Sun,Mobile App,189.31,61.0
1404,Electronics,30.31,202.36,False,Winter,Regular,Fri,Mobile App,30.31,920.0
1895,Home,202.58,214.28,True,Fall,Regular,Wed,Mobile App,150.9,166.0
1301,Fashion,163.14,197.05,False,Spring,Premium,Sun,Web,163.14,127.0
1230,Electronics,250.01,182.88,False,Winter,Regular,Mon,Web,250.01,92.0
1730,Grocery,74.43,243.65,False,Fall,Regular,Sun,Web,74.43,491.0
1922,Home,66.56,200.56,False,Spring,Premium,Fri,Web,66.56,1294.0
1065,Fashion,240.07,251.91,False,Winter,Regular,Sun,Mobile App,240.07,135.0
1936,Grocery,214.12,194.64,True,Fall,Regular,Sun,Mobile App,173.38,132.0
1111,Home,239.59,56.1,False,Spring,Regular,Sun,Web,239.59,19.0
1012,Home,236.76,99.74,False,Winter,Regular,Mon,Mobile App,236.76,28.0
1392,Grocery,40.16,152.37,False,Winter,Premium,Sat,Web,40.16,429.0
1499,Electronics,90.79,37.24,False,Spring,Premium,Fri,Mobile App,90.79,35.0
1931,Home,85.42,210.77,True,Winter,Regular,Thu,Web,67.84,806.0
1597,Electronics,281.03,182.58,True,Winter,Regular,Wed,Web,245.91,85.0
1233,Electronics,151.37,181.03,False,Summer,Regular,Fri,Web,151.37,182.0
1601,Grocery,42.21,148.77,False,Summer,Regular,Wed,Mobile App,42.21,931.0
1313,Fashion,93.98,167.51,True,Summer,Regular,Sat,Web,73.84,409.0
1565,Home,262.85,12.35,False,Fall,Regular,Sat,Mobile App,262.85,2.0
1011,Grocery,255.65,37.91,True,Fall,Regular,Mon,Mobile App,208.88,4.0
1208,Grocery,271.1,208.17,False,Summer,Regular,Fri,Web,271.1,106.0
1973,Grocery,122.67,85.83,False,Winter,Regular,Thu,Mobile App,122.67,51.0
1013,Fashion,195.99,41.29,False,Spring,Regular,Tue,Web,195.99,46.0
1632,Fashion,90.67,105.31,True,Fall,Regular,Mon,Web,77.4,212.0
1417,Electronics,62.44,83.8,False,Spring,Premium,Sun,Mobile App,62.44,114.0
1436,Fashion,16.35,18.52,False,Summer,Regular,Wed,Web,16.35,138.0
1376,Fashion,74.8,129.06,False,Spring,Regular,Mon,Mobile App,74.8,133.0
1019,Home,185.27,150.595,False,Spring,Regular,Thu,Web,185.27,21.0
1586,Home,272.22,10.11,False,Winter,Regular,Sat,Web,272.22,0.0
1911,Grocery,48.69,239.82,False,Winter,Regular,Wed,Mobile App,48.69,1688.0
1754,Home,276.22,101.34,True,Spring,Regular,Wed,Web,201.76,72.0
1734,Home,110.16,174.6,False,Winter,Premium,Sun,Mobile App,110.16,278.0
1069,Fashion,133.78,96.35,False,Summer,Regular,Wed,Web,133.78,54.0
1823,Electronics,115.84,279.71,True,Summer,Regular,Tue,Web,101.04,308.0
1210,Fashion,128.5,221.46,True,Spring,Regular,Sun,Web,107.52,431.0
1100,Home,85.17,117.06,False,Fall,Regular,Sat,Web,85.17,209.0
1697,Electronics,212.6,71.08,False,Spring,Premium,Sat,Mobile App,212.6,24.0
