product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold,baseline_revenue,price_minus_10,price_plus_5,price_plus_10,demand_baseline,demand_minus_10,demand_plus_5,demand_plus_10,revenue_baseline,revenue_minus_10,revenue_plus_5,revenue_plus_10
1681,Fashion,36.55,259.48,False,Fall,Regular,Tue,Web,36.55,787.0,28764.85,32.894999999999996,38.3775,40.205,1219.3788098958998,1243.6088607651463,1207.2637844612764,1195.1487590266531,44568.29550169514,40908.51347486948,46331.765888162634,48050.95585666659
1837,Fashion,26.28,71.66,False,Winter,Regular,Tue,Web,26.28,274.0,7200.72,23.652,27.594,28.908000000000005,1287.461606729597,1304.883377915474,1278.7507211366585,1270.03983554372,33834.49102485381,30863.101654456794,35285.84739904496,36714.311565897864
1782,Electronics,115.34,205.07,False,Spring,Premium,Sat,Mobile App,115.34,189.0,21799.260000000002,103.80600000000001,121.10700000000001,126.87400000000001,697.0571387637665,773.5193567462264,658.8260297725365,620.5949207813064,80398.57038501283,80295.9503463988,79788.44398766258,78737.35997920748
1053,Electronics,287.4,237.97,False,Spring,Premium,Tue,Web,287.4,59.0,16956.6,258.65999999999997,301.77,316.14,-443.5783065337944,-253.05254402157811,-538.8411877899025,-634.1040690460104,-127484.4052978125,-65454.57103662139,-162606.10523935888,-200465.66038820572
1443,Electronics,295.21,68.72,True,Fall,Regular,Wed,Mobile App,213.72,30.0,6411.6,192.348,224.406,235.092,44.86769840357783,186.5488604220568,-25.972882605661653,-96.81346361490114,9589.124502812654,35882.30020446178,-5828.470694006109,-22760.07078815434
1612,Electronics,68.6,247.3,False,Summer,Regular,Tue,Web,68.6,1907.0,130820.19999999998,61.739999999999995,72.03,75.46,1006.9101011792495,1052.3870229201614,984.1716403087937,961.4331794383379,69074.0329408965,64974.37479509076,70889.88325144241,72549.74772041697
1992,Home,53.1,287.82,True,Spring,Regular,Sun,Web,42.5,455.0,19337.5,38.25,44.625,46.75000000000001,1179.9345410389865,1208.1090187939244,1165.8473021615175,1151.7600632840486,50147.21799415693,46210.16996886761,52025.93585895772,53844.78295852928
1263,Electronics,112.36,157.84,False,Winter,Premium,Sat,Web,112.36,194.0,21797.84,101.124,117.97800000000001,123.596,716.8124196366407,791.2991095318133,679.5690746890543,642.3257297414681,80541.04347037296,80019.33115229508,80174.20029366526,79388.89089312649
1052,Fashion,107.76,237.61,True,Summer,Regular,Thu,Mobile App,83.05,1078.0,89527.9,74.745,87.2025,91.355,911.1168768124603,966.1731209900508,883.588754723665,856.0606326348696,75668.25661927482,72216.60992840136,77051.1483837904,78205.41909435853
1571,Home,230.28,164.45,True,Spring,Regular,Sun,Mobile App,162.12,149.0,24155.88,145.90800000000002,170.226,178.33200000000002,386.939004792943,494.41303617248525,333.20198910317185,279.46497341340046,62730.55145703193,72138.81728185498,56719.64179707653,49837.54763875854
1619,Grocery,138.76,183.45,False,Winter,Regular,Sat,Web,138.76,108.0,14986.079999999998,124.884,145.698,152.636,541.7991931118494,633.7872056595011,495.80518683802336,449.81118056419757,75180.05603620021,79149.88139158113,72237.82411192633,68657.37935659685
1004,Grocery,236.17,13.87,False,Winter,Regular,Tue,Web,236.17,4.0,944.68,212.553,247.9785,259.78700000000003,-103.95983703132993,52.604078530639754,-182.24179481231477,-260.52375259329983,-24552.194711689186,11181.154703923072,-45192.0469148656,-67680.6841149556
1102,Home,227.13,162.04,False,Fall,Regular,Mon,Web,227.13,57.0,12946.41,204.417,238.4865,249.84300000000002,-44.03106552435588,106.5399728869163,-119.31658472999197,-194.6021039356283,-10000.775912546951,21778.58163762477,-28455.39468420923,-48619.973453589184
1195,Electronics,177.71,176.91,False,Fall,Regular,Sat,Mobile App,177.71,86.0,15283.060000000001,159.93900000000002,186.59550000000002,195.48100000000002,283.5883910989469,401.3974838478887,224.68384472447565,165.77929835000464,50396.49298219386,64199.11216914748,41924.9943482859,32406.70302075726
1773,Home,251.72,204.31,False,Winter,Regular,Thu,Web,251.72,64.0,16110.08,226.548,264.306,276.892,-207.0452791699854,-40.17281939415034,-290.48150905790294,-373.9177389458207,-52117.437672668726,-9101.071888105971,-76776.00573305809,-103534.83057218618
1876,Home,66.74,59.12,False,Fall,Regular,Sun,Web,66.74,106.0,7074.44,60.065999999999995,70.077,73.414,1019.2405785025871,1063.484452511165,997.1186414982981,974.9967044940092,68024.11620926266,63879.25712453564,69875.08304027624,71578.4080637232
1991,Electronics,56.93,80.0,True,Fall,Premium,Mon,Mobile App,42.7,237.0,10119.900000000001,38.43000000000001,44.83500000000001,46.970000000000006,1178.6086832622836,1206.915746794892,1164.4551514959794,1150.3016197296752,50326.59077529951,46381.772149327706,52208.346717322245,54029.66707870285
1883,Fashion,227.69,229.24,True,Spring,Regular,Sat,Mobile App,173.67,228.0,39596.759999999995,156.303,182.3535,191.037,310.3707181883467,425.50157822834876,252.80528816834567,195.23985814834464,53902.08262777017,66507.1731818256,46099.929116006424,37298.03678108531
1349,Grocery,80.99,58.62,False,Summer,Regular,Sat,Web,80.99,108.0,8746.92,72.89099999999999,85.0395,89.089,924.7732119125009,978.4638225800875,897.9279065787075,871.0826012449143,74897.38243279344,71321.20649168515,76359.3402115,77603.87786230816
1046,Fashion,10.81,130.65,False,Spring,Regular,Mon,Mobile App,10.81,2178.0,23544.18,9.729000000000001,11.3505,11.891000000000002,1390.0167057575713,1397.182967040651,1386.4335751160315,1382.8504444744917,15026.080589239347,13593.193086338495,15736.714294354517,16443.474635246184
1866,Electronics,274.47,82.64,False,Summer,Regular,Sun,Web,274.47,17.0,4665.990000000001,247.02300000000002,288.19350000000003,301.91700000000003,-357.86160126994787,-175.9075092841165,-448.8386472628638,-539.8156932557795,-98222.2737005626,-43453.20066589031,-129352.38068995015,-162979.5346607052
1822,Electronics,190.65,168.1,True,Spring,Regular,Fri,Web,151.42,103.0,15596.259999999998,136.278,158.99099999999999,166.562,457.87239584655174,558.2530881207332,407.6820497094609,357.49170357236994,69331.03817908486,76077.61434291728,64817.776765356895,59544.533130421085
1935,Fashion,139.03,296.19,True,Winter,Regular,Fri,Mobile App,100.54,196.0,19705.84,90.486,105.56700000000001,110.59400000000002,795.1706142397859,861.821484674644,761.8451790223569,728.5197438049278,79946.45355566808,77982.77886226984,80425.71001385315,80569.9125463622
1819,Electronics,220.46,257.09,False,Fall,Regular,Tue,Web,220.46,124.0,27337.04,198.41400000000002,231.483,242.50600000000003,0.1862913286879575,146.33559405465576,-72.88836003429606,-145.96301139728007,41.06978632254711,29035.03055876047,-16872.416245818953,-35396.906041908805
1655,Home,106.67,88.15,False,Spring,Regular,Thu,Web,106.67,81.0,8640.27,96.003,112.0035,117.33700000000002,754.5330733838401,825.2476979042927,719.1757611236137,683.8184488633873,80486.04293785423,79226.25474190581,80550.20236100868,80237.20533428328
1268,Home,286.56,116.9,False,Summer,Regular,Sun,Mobile App,286.56,48.0,13754.880000000001,257.904,300.88800000000003,315.216,-438.00970387164216,-248.04080162564105,-532.9941549946427,-627.9786061176428,-125516.06074145778,-63970.71490245933,-160371.5453080281,-197948.9043059789
1369,Electronics,29.9,276.4,True,Fall,Regular,Wed,Web,23.75,9959.999999999973,236549.99999999936,21.375,24.9375,26.125000000000004,1304.2337076048896,1319.9782687032373,1296.3614270557157,1288.4891465065418,30975.550555616126,28214.535493531697,32328.01308720191,33661.77895248341
1635,Grocery,195.87,270.51,False,Fall,Regular,Fri,Web,195.87,170.0,33297.9,176.28300000000002,205.66350000000003,215.45700000000002,163.20050497431748,293.0483863357224,98.27656429361491,33.352623612912566,31966.082909319564,51659.448688420154,20211.902180599875,7186.056225767304
1105,Fashion,235.41,56.55,False,Spring,Regular,Thu,Web,235.41,22.0,5179.0199999999995,211.869,247.1805,258.951,-98.92157747985857,57.13851212696386,-176.9516222832699,-254.98166708668123,-23287.128554533505,12105.879425827707,-43738.990471789795,-66027.75767376319
1669,Electronics,146.05,250.49,False,Fall,Regular,Fri,Web,146.05,190.0,27749.500000000004,131.44500000000002,153.35250000000002,160.65500000000003,493.47167715102614,590.2924412947601,445.0612950791591,396.65091300729205,72071.53844790737,77590.98994598976,68251.26225362676,63723.95242918652
1656,Home,278.8,167.7,False,Spring,Regular,Thu,Web,278.8,65.0,18122.0,250.92000000000002,292.74,306.68000000000006,-386.5664221355671,-201.74184806317362,-478.97870917176374,-571.3909962079608,-107774.71849139611,-50621.06451601153,-140216.2273229421,-175234.19071705747
1119,Home,225.76,11.48,True,Summer,Regular,Tue,Web,201.21,1.0,201.21,181.089,211.27050000000003,221.33100000000002,127.80010233634835,261.18802396155024,61.10614152374728,-5.587819288853552,25714.658591096653,47298.27807117317,12909.925072792852,-1236.7576310212457
1830,Grocery,99.72,299.59,True,Winter,Regular,Mon,Web,78.92,1019.0,80419.48,71.028,82.866,86.81200000000001,938.4958399013765,990.8141877700755,912.336665967027,886.1774920326775,74066.09168501664,70375.55012893293,75601.69016202366,76930.8404383408
1786,Home,172.94,230.72,False,Winter,Regular,Fri,Web,172.94,155.0,26805.7,155.64600000000002,181.58700000000002,190.234,315.2100990733127,429.85702102481787,257.8866380975596,200.56317712180703,54512.43453373869,66905.5258944288,46828.86095222156,38153.93543658984
1603,Grocery,274.37,80.1,False,Fall,Regular,Sun,Web,274.37,48.0,13169.76,246.93300000000002,288.0885,301.807,-357.1986723815962,-175.31087328460012,-448.1425719300946,-539.0864714785928,-98004.59974133856,-43290.03987278617,-129104.72133348307,-162700.07069753966
1057,Fashion,140.24,208.3,True,Fall,Regular,Mon,Web,116.12,297.0,34487.64,104.50800000000001,121.92600000000002,127.73200000000001,691.8862934346249,768.8655959499991,653.3966421769378,614.9069909192507,80341.83639362865,80352.60570154252,79666.03899406533,78543.29976409774
1950,Home,207.69,95.06,True,Summer,Regular,Sat,Web,149.71,99.0,14821.29,134.739,157.1955,164.681,469.2084798373619,568.4555637124624,419.5849378998116,369.96139596226135,70245.20151645146,76593.13419905349,65956.86410562984,60925.61264846117
1345,Grocery,145.0,35.94,False,Winter,Regular,Mon,Mobile App,145.0,16.0,2320.0,130.5,152.25,159.5,500.4324304787168,596.5571192896817,452.37008607323435,404.30774166775177,72562.70241941394,77850.70406730346,68873.34560464993,64487.084796006406
1740,Home,45.19,133.34,False,Summer,Regular,Sun,Mobile App,45.19,830.0,37507.7,40.671,47.4495,49.709,1162.1017539423317,1192.0595104069353,1147.1228757100298,1132.1439974777281,52515.37826065397,48482.25234776046,54430.40689100306,56277.74597062039
1473,Electronics,26.99,187.98,False,Fall,Regular,Sun,Mobile App,26.99,2811.0,75868.89,24.291,28.3395,29.689,1282.7548116223015,1300.647262318908,1273.8085862739981,1264.862360925695,34621.552365685915,31594.022648988594,36099.09843071197,37552.498633522955
1116,Fashion,286.16,36.04,False,Summer,Regular,Sun,Web,286.16,2.0,572.32,257.54400000000004,300.468,314.77600000000007,-435.35798831823627,-245.65425762757604,-530.2098536635663,-625.061719008897,-124582.0419371465,-63266.78012643645,-159311.09431058445,-196754.4276627446
1829,Home,187.64,160.34,False,Fall,Regular,Wed,Mobile App,187.64,64.0,12008.96,168.876,197.022,206.404,217.7595524856447,342.1515290959169,155.5635641805086,93.3675758753725,40860.40242840636,57781.18162760206,30649.444541972163,19271.441130980384
1790,Electronics,40.11,159.31,False,Winter,Regular,Wed,Mobile App,40.11,880.0,35296.8,36.099000000000004,42.115500000000004,44.121,1195.778541470587,1222.368619182365,1182.483502614698,1169.188463758809,47962.67729838524,44126.2847838642,49800.88395436932,51585.76420950241
1126,Grocery,258.66,192.31,False,Spring,Regular,Tue,Web,258.66,77.0,19916.820000000003,232.79400000000004,271.593,284.52600000000007,-253.05254402157857,-81.57935776058412,-338.7891371520757,-424.52573028257325,-65454.57103662152,-18991.185010517424,-92012.7581265437,-120788.60793437947
1392,Electronics,161.58,80.95,True,Summer,Regular,Thu,Web,122.12,113.0,13799.560000000001,109.908,128.226,134.33200000000002,652.110560133536,733.0674359790191,611.6321222107945,571.1536842880528,79635.74160350741,80569.97575358204,78427.14050260134,76724.21671778272
1907,Electronics,233.86,15.99,False,Fall,Regular,Sun,Web,233.86,6.0,1403.16,210.47400000000002,245.55300000000003,257.24600000000004,-88.6461797104107,66.38637011946685,-166.1624546253497,-243.6787295402887,-20730.79558707665,13972.604864524666,-40801.6892206185,-62685.37845932112
1640,Grocery,46.76,104.21,False,Spring,Regular,Tue,Web,46.76,316.0,14776.16,42.083999999999996,49.098,51.436,1151.6937703952135,1182.6923252145286,1136.1944929855558,1120.6952155758981,53853.20070368018,49772.42381432822,55784.87721660482,57644.0791083619
1057,Fashion,273.0,125.59,False,Spring,Regular,Thu,Web,273.0,26.0,7098.0,245.70000000000002,286.65000000000003,300.3,-348.1165466111811,-167.13696009122623,-438.6063398711585,-529.0961331311357,-95035.81722485244,-41065.55109441429,-125726.5073240676,-158887.56877928006
1633,Electronics,181.26,194.36,True,Winter,Regular,Sat,Web,143.53,123.0,17654.19,129.177,150.7065,157.883,510.1774851374836,605.327668482572,462.6023934649394,415.0273017923953,73225.77444178303,78194.4122315732,69717.1876107239,65525.75548888875
1512,Home,224.1,279.75,False,Fall,Regular,Sun,Web,224.1,208.0,46612.799999999996,201.69,235.305,246.51000000000002,-23.944320207305964,124.61804367226136,-98.22550214708963,-172.5066840868733,-5365.922158457266,25134.213228258395,-23112.951782720924,-42524.62269425514
1750,Home,19.1,68.98,True,Summer,Regular,Wed,Mobile App,13.79,2822.0,38915.38,12.411,14.4795,15.169,1370.2614248846971,1379.403214255064,1365.6905301995137,1361.1196355143302,18895.905049159974,17119.7732921196,19774.516032023857,20646.823751116874
1801,Electronics,101.44,209.33,False,Spring,Regular,Tue,Web,101.44,516.0,52343.04,91.296,106.512,111.584,789.2042542446227,856.451760678997,755.5805010274354,721.9567478102482,80056.87955057452,78190.6199429497,80478.3903254342,80558.82174765873
1095,Grocery,87.56,38.25,False,Fall,Regular,Thu,Web,87.56,66.0,5778.96,78.804,91.938,96.31600000000002,881.2187839478084,939.2648374118643,852.1957572157805,823.1727304837525,77159.51672247011,74017.82624740455,78349.17352690443,79284.70470927312
1637,Fashion,285.38,65.28,True,Fall,Regular,Sat,Mobile App,248.6,9.0,2237.4,223.74,261.03000000000003,273.46000000000004,-186.36189785341912,-21.55777620924073,-268.7639586755088,-351.166019497598,-46329.56780635999,-4823.33684905552,-70155.45613306806,-96029.85969181315
1117,Home,63.75,157.65,False,Spring,Premium,Wed,Web,63.75,489.0,31173.75,57.375,66.9375,70.125,1039.0621522642964,1081.3238688967035,1017.931293948093,996.8004356318895,66240.2122068489,62040.956977948365,68137.77598865048,69900.63054868625
1559,Fashion,215.05,215.43,False,Winter,Premium,Thu,Web,215.05,82.0,17634.100000000002,193.54500000000002,225.8025,236.55500000000004,36.05074418850313,178.6136016284895,-35.23068453148994,-106.51211325148347,7752.712537737599,34569.76952718601,-7955.176643921758,-25195.972950204676
1600,Home,22.4,258.98,True,Fall,Regular,Tue,Web,18.55,9959.999999999973,184757.9999999995,16.695,19.477500000000003,20.405,1338.7060097991666,1351.0033406780867,1332.5573443597066,1326.4086789202465,24832.996481774542,22555.000772620657,25954.88567476619,27065.369093367633
1487,Fashion,67.33,225.73,True,Winter,Premium,Fri,Web,58.41,638.0,37265.579999999994,52.568999999999996,61.3305,64.251,1074.4625549022658,1113.184231270876,1055.1017167179607,1035.7408785336556,62759.35783184134,58518.98185367867,64709.91583717089,66547.38718666592
1236,Fashion,108.19,14.45,True,Spring,Regular,Fri,Mobile App,81.87,7.0,573.09,73.683,85.96350000000001,90.05700000000002,918.9394376950078,973.2134257843436,891.8024436503398,864.6654496056718,75233.57176409029,71709.2848520678,76662.459364736,77869.176395138
1884,Fashion,240.41,208.34,True,Spring,Regular,Sat,Web,203.37,119.0,24201.03,183.03300000000002,213.53850000000003,223.70700000000002,113.48083834795625,248.30068637199724,46.07091433593564,-21.339009676084743,23078.598094823865,45447.21952872578,9837.913940924194,-4773.68583760789
1896,Grocery,239.09,249.15,False,Winter,Regular,Tue,Mobile App,239.09,95.0,22713.55,215.181,251.04450000000003,262.999,-123.31736057119315,35.18230734476265,-202.5671945291715,-281.8170284871494,-29483.94773896657,7570.564076753371,-50853.3800669786,-74117.59667509182
1271,Electronics,286.25,162.4,False,Winter,Regular,Sat,Web,286.25,37.0,10591.25,257.625,300.5625,314.875,-435.9546243177524,-246.1912300271406,-530.8363214630583,-625.7180186083642,-124792.01121095663,-63425.01563574209,-159549.49186974045,-197022.96110930867
1188,Home,275.86,150.595,True,Winter,Regular,Mon,Mobile App,199.04,192.0,38215.68,179.136,208.992,218.94400000000002,142.18565921357572,274.1350251510546,76.21097624483605,10.236293276096376,28300.63360987011,49107.45186545932,15927.484347360774,2241.174995041645
1998,Grocery,33.64,11.25,False,Summer,Regular,Sat,Mobile App,33.64,47.0,1581.08,30.276,35.322,37.004000000000005,1238.6700405469278,1260.9709683510719,1227.519576644856,1216.369112742784,41668.86016399865,38177.15703779705,43358.44648624961,45010.52264793398
1703,Electronics,250.66,247.41,False,Winter,Regular,Sun,Web,250.66,94.0,23562.04,225.594,263.193,275.726,-200.0182329534598,-33.848477799277134,-283.103110530551,-366.18798810764247,-50136.57027211423,-7636.013500650126,-74510.7569698673,-100967.54920896783
